x,y,z,foc,aim x,aim y,aim z
m,m,m,m,m,m,m
-449.711279337413,-250.824071521669,5,519.006084050085,-7.707264,-4.298686,120
-470.118623801442,-210.098617732337,5,519.006083349277,-8.057011,-3.600723,120
-486.846934610307,-167.728983418331,5,519.006083532938,-8.343705,-2.874581,120
-499.765300084822,-124.046743000886,5,519.006083630223,-8.565103,-2.125944,120
-508.772624248471,-79.3937430363652,5,519.006083356472,-8.719473,-1.36067,120
-513.798417979864,-34.1194270085103,5,519.006083697102,-8.805606,-0.584747,120
-514.803350643401,11.4218993310062,5,519.006083479643,-8.822829,0.195751,120
-511.77955788123,56.8738406729556,5,519.006083953992,-8.771006,0.974718,120
-504.750703157794,101.880701213293,5,519.00608367158,-8.650544,1.746057,120
-493.771792575331,146.090268241742,5,519.006083269763,-8.462385,2.503732,120
-478.928744409538,189.156568472531,5,519.006083373248,-8.208001,3.241813,120
-460.337716734105,230.742575546929,5,519.006083801742,-7.889383,3.954524,120
-438.144198395974,270.522847519298,5,519.006083874544,-7.509025,4.636288,120
-412.521870455111,308.186073686363,5,519.006083880469,-7.069903,5.28177,120
-383.671246998911,343.437510828827,5,519.006083701102,-6.575454,5.885918,120
-351.818105967862,376.001289799897,5,519.006083780198,-6.029547,6.444004,120
-317.211722272473,405.622574409921,5,519.006083880982,-5.436454,6.951661,120
-280.122917028632,432.069555712237,5,519.006083765981,-4.800817,7.404916,120
-240.841938177634,455.135266083436,5,519.006084071417,-4.127609,7.800222,120
-199.676189076598,474.639198901488,5,519.0060839519,-3.422101,8.134485,120
-156.947822834791,490.428721146528,5,519.006083970994,-2.689811,8.40509,120
-112.991221221995,502.380267869631,5,519.006083536212,-1.936472,8.609919,120
-68.1503778783519,510.400309181957,5,519.006084058724,-1.167978,8.747368,120
-22.7762063040612,514.426082196845,5,519.006083757608,-0.390344,8.816363,120
22.7762063040605,514.426082196845,5,519.006083757608,0.390344,8.816363,120
68.1503778783515,510.400309181957,5,519.006084058724,1.167978,8.747368,120
112.991221221995,502.380267869631,5,519.006083536212,1.936472,8.609919,120
156.947822834791,490.428721146528,5,519.006083970994,2.689811,8.40509,120
199.676189076597,474.639198901488,5,519.006083951899,3.422101,8.134485,120
240.841938177634,455.135266083436,5,519.006084071417,4.127609,7.800222,120
280.122917028632,432.069555712237,5,519.006083765981,4.800817,7.404916,120
317.211722272472,405.622574409921,5,519.006083880982,5.436454,6.951661,120
351.818105967862,376.001289799897,5,519.006083780198,6.029547,6.444004,120
383.671246998911,343.437510828827,5,519.006083701102,6.575454,5.885918,120
412.521870455111,308.186073686363,5,519.006083880469,7.069903,5.28177,120
438.144198395974,270.522847519298,5,519.006083874544,7.509025,4.636288,120
460.337716734105,230.74257554693,5,519.006083801742,7.889383,3.954524,120
478.928744409538,189.156568472532,5,519.006083373249,8.208001,3.241813,120
493.771792575331,146.090268241742,5,519.006083269763,8.462385,2.503732,120
504.750703157794,101.880701213294,5,519.00608367158,8.650544,1.746057,120
511.77955788123,56.8738406729563,5,519.006083953992,8.771006,0.974718,120
514.803350643401,11.4218993310066,5,519.006083479643,8.822829,0.195751,120
513.798417979864,-34.1194270085099,5,519.006083697102,8.805606,-0.584747,120
508.772624248471,-79.3937430363643,5,519.006083356472,8.719473,-1.36067,120
499.765300084822,-124.046743000886,5,519.006083630223,8.565103,-2.125944,120
486.846934610308,-167.728983418331,5,519.006083532939,8.343705,-2.874581,120
470.118623801442,-210.098617732336,5,519.006083349277,8.057011,-3.600723,120
449.711279337413,-250.824071521669,5,519.006084050085,7.707264,-4.298686,120
425.784604117223,-289.58663732075,5,519.006084031356,7.297203,-4.963008,120
398.52584246376,-326.082968746529,5,519.006083226706,6.830036,-5.588492,120
368.148314795413,-360.027454413267,5,519.006083508396,6.309418,-6.170241,120
334.889748232517,-391.154453057563,5,519.006083935626,5.739424,-6.703703,120
299.01041620291,-419.220372382071,5,519.006083726296,5.124515,-7.184704,120
260.791101605586,-444.005575349392,5,519.006083606648,4.469503,-7.609479,120
220.530899472227,-465.316099007944,5,519.006083482595,3.779514,-7.974704,120
178.54487632246,-482.985172398695,5,519.006083505554,3.059947,-8.277521,120
135.161604530136,-496.87452166401,5,519.006083814459,2.316433,-8.51556,120
90.7205909960969,-506.875452145119,5,519.00608417358,1.554792,-8.686958,120
45.5696202499996,-512.909699,5,519.006083555243,0.780984,-8.790375,120
-23.5176548999993,-535.9197324,5,539.997994384707,-0.386893,-8.816515,120
-70.7962407781999,-531.743295171042,5,539.99799405105,-1.164682,-8.747808,120
-117.52060951529,-523.404189901875,5,539.997993960207,-1.933353,-8.61062,120
-163.324986802111,-510.967697955334,5,539.997993762818,-2.68689,-8.406025,120
-207.850800336642,-494.531176435925,5,539.997994574009,-3.419392,-8.135624,120
-250.74948685039,-474.223296045174,5,539.99799407822,-4.125126,-7.801536,120
-291.685220780644,-450.203033803449,5,539.997993956249,-4.798568,-7.406374,120
-330.33754322763,-422.658428523574,5,539.997994722594,-5.434444,-6.953232,120
-366.403870616166,-391.805108778809,5,539.997994128795,-6.027778,-6.445659,120
-399.601863423197,-357.884604888771,5,539.997994003691,-6.573925,-5.887626,120
-429.671636427955,-321.162458137632,5,539.997994380832,-7.068608,-5.283503,120
-456.377793182191,-281.926142026305,5,539.997994351292,-7.507956,-4.638019,120
-479.511268773932,-240.482811831734,5,539.997994444455,-7.888529,-3.956227,120
-498.890966458978,-197.156900090537,5,539.997994193134,-8.207348,-3.243465,120
-514.365175348044,-152.287576830347,5,539.997994407795,-8.461917,-2.505311,120
-525.812758051387,-106.226094431059,5,539.997994686549,-8.650243,-1.747545,120
-533.14409898365,-59.3330379012831,5,539.997993904938,-8.770853,-0.976099,120
-536.301805905254,-11.9755020958058,5,539.997993948432,-8.822801,-0.197011,120
-535.261159208444,35.475782028254,5,539.997994048563,-8.805681,0.583619,120
-530.030305430817,82.6493496199352,5,539.997994286013,-8.719627,1.35968,120
-520.650193481444,129.175909888099,5,539.997994323332,-8.565313,2.125097,120
-507.194254078831,174.691237035808,5,539.99799419876,-8.343947,2.873878,120
-489.767824910188,218.839021544208,5,539.99799487687,-8.057261,3.600161,120
-468.507326012051,261.273659485071,5,539.997994110855,-7.707501,4.298262,120
-443.579191827667,301.662958026333,5,539.997994245156,-7.297404,4.962713,120
-415.178568301355,339.690735950983,5,539.99799436074,-6.83018,5.588315,120
-383.527785209434,375.05929883157,5,539.997994324179,-6.309487,6.17017,120
-348.87461568684,407.491769483806,5,539.997994220802,-5.739401,6.703723,120
-311.490336574432,436.734255455683,5,539.997994813663,-5.124385,7.184796,120
-271.667604771285,462.557836584265,5,539.997994328327,-4.469254,7.609625,120
-229.718166216569,484.760357060868,5,539.997994117247,-3.779136,7.974883,120
-185.970415435918,503.168007975741,5,539.99799458921,-3.059434,8.27771,120
-140.766824756974,517.636687953552,5,539.997994641873,-2.315781,8.515737,120
-94.4612633190956,528.05313122814,5,539.997994413973,-1.554,8.6871,120
-47.4162268649323,534.335794325606,5,539.997994716133,-0.780053,8.790457,120
-2.05E-13,536.435494414457,5,539.997994270597,0,8.825,120
47.4162268649319,534.335794325606,5,539.997994716133,0.780053,8.790457,120
94.4612633190955,528.05313122814,5,539.997994413973,1.554,8.6871,120
140.766824756973,517.636687953552,5,539.997994641873,2.315781,8.515737,120
185.970415435918,503.168007975741,5,539.99799458921,3.059434,8.27771,120
229.718166216569,484.760357060868,5,539.997994117247,3.779136,7.974883,120
271.667604771285,462.557836584266,5,539.997994328328,4.469254,7.609625,120
311.490336574432,436.734255455684,5,539.997994813664,5.124385,7.184796,120
348.874615686839,407.491769483806,5,539.997994220801,5.739401,6.703723,120
383.527785209434,375.05929883157,5,539.997994324179,6.309487,6.17017,120
415.178568301354,339.690735950983,5,539.99799436074,6.83018,5.588315,120
443.579191827667,301.662958026333,5,539.997994245156,7.297404,4.962713,120
468.507326012051,261.273659485071,5,539.997994110855,7.707501,4.298262,120
489.767824910188,218.839021544209,5,539.997994876871,8.057261,3.600161,120
507.194254078831,174.691237035809,5,539.99799419876,8.343947,2.873878,120
520.650193481444,129.175909888099,5,539.997994323332,8.565313,2.125097,120
530.030305430817,82.6493496199357,5,539.997994286013,8.719627,1.35968,120
535.261159208444,35.4757820282542,5,539.997994048563,8.805681,0.583619,120
536.301805905254,-11.9755020958054,5,539.997993948432,8.822801,-0.197011,120
533.14409898365,-59.3330379012827,5,539.997993904938,8.770853,-0.976099,120
525.812758051387,-106.226094431059,5,539.997994686549,8.650243,-1.747545,120
514.365175348044,-152.287576830347,5,539.997994407795,8.461917,-2.505311,120
498.890966458978,-197.156900090536,5,539.997994193134,8.207348,-3.243465,120
479.511268773932,-240.482811831734,5,539.997994444455,7.888529,-3.956227,120
456.377793182192,-281.926142026304,5,539.997994351292,7.507956,-4.638019,120
429.671636427955,-321.162458137632,5,539.997994380832,7.068608,-5.283503,120
399.601863423198,-357.88460488877,5,539.997994003691,6.573925,-5.887626,120
366.403870616167,-391.805108778809,5,539.997994128795,6.027778,-6.445659,120
330.337543227629,-422.658428523574,5,539.997994722593,5.434444,-6.953232,120
291.685220780645,-450.203033803449,5,539.99799395625,4.798568,-7.406374,120
250.74948685039,-474.223296045174,5,539.99799407822,4.125126,-7.801536,120
207.850800336643,-494.531176435925,5,539.997994574009,3.419392,-8.135624,120
163.324986802112,-510.967697955334,5,539.997993762818,2.68689,-8.406025,120
117.520609515291,-523.404189901875,5,539.997993960208,1.933353,-8.61062,120
70.7962407782003,-531.743295171042,5,539.99799405105,1.164682,-8.747808,120
23.5176548999997,-535.9197324,5,539.997994384707,0.386893,-8.816515,120
-180.146569,-527.640351185236,5,560.641888521651,-2.851414,-8.35165,120
-203.332831033304,-519.146305337265,5,560.641888283522,-3.218413,-8.217204,120
-226.120252246374,-509.633945146305,5,560.641888805222,-3.579099,-8.066639,120
-248.464134723378,-499.121929269306,5,560.64188837266,-3.932765,-7.900252,120
-270.320650557287,-487.630877204916,5,560.641888287219,-4.278717,-7.718368,120
-291.646927819066,-475.183328847984,5,560.641888191001,-4.616275,-7.521345,120
-312.401134651694,-461.803700277168,5,560.641888289661,-4.944779,-7.309568,120
-332.542561324063,-447.518235862386,5,560.641888332759,-5.263584,-7.083453,120
-352.031700083817,-432.354956786028,5,560.641888328713,-5.572064,-6.843444,120
-370.830322652476,-416.343606078935,5,560.641888125319,-5.869614,-6.590012,120
-388.901555210862,-399.515590278931,5,560.641888134796,-6.155651,-6.323653,120
-406.209950727724,-381.90391782637,5,560.641888581541,-6.429613,-6.04489,120
-422.721558489692,-363.543134317506,5,560.641888357494,-6.690964,-5.75427,120
-438.403990696186,-344.469254742726,5,560.641888487383,-6.93919,-5.452363,120
-453.226485988634,-324.719692842527,5,560.641888422211,-7.173805,-5.139761,120
-467.159969789408,-304.333187719824,5,560.641888053862,-7.394349,-4.817077,120
-480.177111332102,-283.34972785254,5,560.641887973687,-7.600388,-4.484945,120
-492.252377271296,-261.810472655524,5,560.641888015609,-7.791519,-4.144015,120
-503.362081766648,-239.757671745653,5,560.641887633155,-7.967367,-3.794957,120
-513.484432943081,-217.234582068493,5,560.641888489731,-8.127586,-3.438454,120
-522.59957563591,-194.285383049054,5,560.641888398982,-8.271863,-3.075208,120
-530.689630337089,-170.955089933099,5,560.641888286622,-8.399915,-2.705929,120
-537.738728266176,-147.289465488969,5,560.641888631493,-8.51149,-2.331342,120
-543.73304249721,-123.334930243132,5,560.641888542938,-8.60637,-1.952182,120
-548.660815080466,-99.1384714255246,5,560.641887677892,-8.684369,-1.569194,120
-552.512380105874,-74.7475508033034,5,560.641888423696,-8.745332,-1.183127,120
-555.280182662868,-50.210011583774,5,560.641888097307,-8.789142,-0.794739,120
-556.958793659467,-25.5739845691245,5,560.64188861667,-8.815711,-0.404793,120
-557.544920471538,-0.887793747034983,5,560.641888034394,-8.824989,-0.014052,120
-557.037413401329,23.8001384976495,5,560.641888048713,-8.816956,0.376716,120
-555.437267932626,48.4413863642541,5,560.641888451586,-8.791628,0.766745,120
-552.747622778089,72.9876156243079,5,560.641887959244,-8.749056,1.15527,120
-548.973753722619,97.3906784299602,5,560.641888025039,-8.689322,1.541529,120
-544.123063274811,121.602707756805,5,560.641887906919,-8.612544,1.924764,120
-538.20506614681,145.576211295867,5,560.64188802964,-8.518872,2.304224,120
-531.231370591039,169.264164610577,5,560.641888283366,-8.40849,2.679164,120
-523.215655630417,192.620103376007,5,560.641888094049,-8.281615,3.048849,120
-514.173644226716,215.598214519436,5,560.641888559306,-8.138495,3.412553,120
-504.123072439709,238.153426083477,5,560.641888017369,-7.979412,3.769564,120
-493.083654637582,260.241495635489,5,560.641888518665,-7.804676,4.119181,120
-481.077044826865,281.819097049864,5,560.641888680931,-7.614632,4.460717,120
-468.12679417773,302.843905492964,5,560.641888308867,-7.409652,4.793504,120
-454.258304827968,323.274680444002,5,560.641888322288,-7.190137,5.116889,120
-439.498780056258,343.071346589031,5,560.641887914355,-6.956519,5.430237,120
-423.877170922479,362.195072429355,5,560.64188830452,-6.709255,5.732933,120
-407.424119479705,380.608346450177,5,560.641888234794,-6.448832,6.024383,120
-390.171898669296,398.275050700074,5,560.641888649803,-6.175758,6.304017,120
-372.154349016977,415.160531636981,5,560.641888140252,-5.890571,6.571286,120
-353.406812254061,431.231668101698,5,560.641888186076,-5.593829,6.825665,120
-333.966061994047,446.456936285616,5,560.641888235496,-5.286115,7.066655,120
-313.870231600545,460.806471565201,5,560.641888107432,-4.968032,7.293784,120
-293.158739388034,474.252127081966,5,560.641888435913,-4.640205,7.506605,120
-271.872211302162,486.767528953014,5,560.641888270898,-4.303275,7.704703,120
-250.052401231263,498.328128003858,5,560.641887720225,-3.957905,7.887688,120
-227.742109105394,508.911247922049,5,560.641888439551,-3.604771,8.0552,120
-204.985096943534,518.496129737147,5,560.641887967346,-3.244566,8.206913,120
-181.826003013643,527.063972539798,5,560.641888302289,-2.877997,8.342527,120
-158.310254273935,534.597970360038,5,560.641887921049,-2.505782,8.461778,120
-134.483977267125,541.083345132491,5,560.641888227896,-2.128653,8.56443,120
-110.393907642423,546.507375683793,5,560.641888438954,-1.747348,8.650283,120
-86.0872984827666,550.859422685398,5,560.641887917656,-1.362616,8.719169,120
-61.6118276170888,554.130949522794,5,560.641888609431,-0.975211,8.770951,120
-37.0155040994413,556.315539040224,5,560.641887985622,-0.585893,8.80553,120
-12.3465740384169,557.408906128046,5,560.641888161674,-0.195425,8.822836,120
12.346574038417,557.408906128046,5,560.641888161674,0.195425,8.822836,120
37.0155040994414,556.315539040224,5,560.641887985622,0.585893,8.80553,120
61.6118276170888,554.130949522794,5,560.641888609431,0.975211,8.770951,120
86.0872984827666,550.859422685398,5,560.641887917656,1.362616,8.719169,120
110.393907642423,546.507375683793,5,560.641888438954,1.747348,8.650283,120
134.483977267124,541.083345132491,5,560.641888227896,2.128653,8.56443,120
158.310254273936,534.597970360038,5,560.64188792105,2.505782,8.461778,120
181.826003013643,527.063972539798,5,560.641888302289,2.877997,8.342527,120
204.985096943534,518.496129737147,5,560.641887967346,3.244566,8.206913,120
227.742109105394,508.911247922049,5,560.641888439551,3.604771,8.0552,120
250.052401231264,498.328128003858,5,560.641887720225,3.957905,7.887688,120
271.872211302162,486.767528953014,5,560.641888270898,4.303275,7.704703,120
293.158739388034,474.252127081966,5,560.641888435913,4.640205,7.506605,120
313.870231600545,460.806471565201,5,560.641888107432,4.968032,7.293784,120
333.966061994047,446.456936285616,5,560.641888235496,5.286115,7.066655,120
353.406812254061,431.231668101699,5,560.641888186076,5.593829,6.825665,120
372.154349016977,415.160531636981,5,560.641888140252,5.890571,6.571286,120
390.171898669296,398.275050700074,5,560.641888649803,6.175758,6.304017,120
407.424119479705,380.608346450177,5,560.641888234794,6.448832,6.024383,120
423.877170922479,362.195072429355,5,560.64188830452,6.709255,5.732933,120
439.498780056258,343.071346589031,5,560.641887914355,6.956519,5.430237,120
454.258304827968,323.274680444002,5,560.641888322288,7.190137,5.116889,120
